PID, BUS, Root, BusTime, QueueTime
[people-99, bus-Bus_2, BusStop_1->BusStop_4, 4, 21]
[people-72, bus-Bus_3, BusStop_0->BusStop_4, 12, 13]
[people-104, bus-Bus_3, BusStop_0->BusStop_4, 12, 12]
[people-124, bus-Bus_3, BusStop_1->BusStop_4, 4, 20]
[people-141, bus-Bus_0, BusStop_4->BusStop_2, 4, 23]
[people-179, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-181, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-182, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-203, bus-Bus_0, BusStop_4->BusStop_2, 4, 20]
[people-32, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 23]
[people-34, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 23]
[people-323, bus-Bus_1, BusStop_4->BusStop_0, 4, 15]
[people-338, bus-Bus_1, BusStop_4->BusStop_0, 4, 14]
[people-342, bus-Bus_1, BusStop_4->BusStop_0, 4, 14]
[people-344, bus-Bus_1, BusStop_4->BusStop_0, 4, 14]
[people-96, bus-Bus_2, BusStop_1->BusStop_0, 8, 21]
[people-101, bus-Bus_2, BusStop_1->BusStop_0, 8, 21]
[people-345, bus-Bus_2, BusStop_4->BusStop_0, 4, 14]
[people-424, bus-Bus_2, BusStop_4->BusStop_0, 4, 11]
[people-427, bus-Bus_2, BusStop_4->BusStop_0, 4, 11]
[people-452, bus-Bus_2, BusStop_4->BusStop_0, 4, 10]
[people-455, bus-Bus_2, BusStop_4->BusStop_0, 4, 10]
[people-457, bus-Bus_2, BusStop_4->BusStop_0, 4, 10]
[people-144, bus-Bus_3, BusStop_1->BusStop_0, 8, 19]
[people-517, bus-Bus_3, BusStop_4->BusStop_0, 4, 7]
[people-519, bus-Bus_3, BusStop_4->BusStop_0, 4, 7]
[people-521, bus-Bus_3, BusStop_4->BusStop_0, 4, 7]
[people-531, bus-Bus_3, BusStop_4->BusStop_0, 4, 6]
[people-533, bus-Bus_3, BusStop_4->BusStop_0, 4, 6]
[people-558, bus-Bus_3, BusStop_4->BusStop_0, 4, 5]
[people-109, bus-Bus_0, BusStop_4->BusStop_3, 12, 24]
[people-135, bus-Bus_0, BusStop_4->BusStop_3, 12, 23]
[people-142, bus-Bus_0, BusStop_4->BusStop_3, 12, 23]
[people-157, bus-Bus_0, BusStop_4->BusStop_3, 12, 22]
[people-200, bus-Bus_0, BusStop_4->BusStop_3, 12, 20]
[people-65, bus-Bus_0, BusStop_2->BusStop_3, 8, 30]
[people-339, bus-Bus_1, BusStop_4->BusStop_1, 12, 14]
[people-340, bus-Bus_1, BusStop_4->BusStop_1, 12, 14]
[people-341, bus-Bus_1, BusStop_4->BusStop_1, 12, 14]
[people-343, bus-Bus_1, BusStop_4->BusStop_1, 12, 14]
[people-127, bus-Bus_1, BusStop_0->BusStop_1, 8, 27]
[people-346, bus-Bus_2, BusStop_4->BusStop_1, 12, 14]
[people-491, bus-Bus_2, BusStop_4->BusStop_1, 12, 8]
[people-151, bus-Bus_2, BusStop_0->BusStop_1, 8, 26]
[people-492, bus-Bus_3, BusStop_4->BusStop_1, 12, 8]
[people-560, bus-Bus_3, BusStop_4->BusStop_1, 12, 5]
[people-604, bus-Bus_3, BusStop_4->BusStop_1, 12, 3]
[people-177, bus-Bus_3, BusStop_0->BusStop_1, 8, 25]
[people-194, bus-Bus_3, BusStop_0->BusStop_1, 8, 24]
[people-67, bus-Bus_0, BusStop_2->BusStop_4, 12, 30]
[people-89, bus-Bus_0, BusStop_2->BusStop_4, 12, 29]
[people-87, bus-Bus_0, BusStop_3->BusStop_4, 4, 37]
[people-130, bus-Bus_1, BusStop_0->BusStop_4, 12, 27]
[people-133, bus-Bus_2, BusStop_0->BusStop_4, 12, 27]
[people-174, bus-Bus_3, BusStop_1->BusStop_4, 4, 34]
[people-85, bus-Bus_0, BusStop_3->BusStop_2, 8, 37]
[people-86, bus-Bus_0, BusStop_3->BusStop_2, 8, 37]
[people-88, bus-Bus_0, BusStop_3->BusStop_2, 8, 37]
[people-267, bus-Bus_0, BusStop_4->BusStop_2, 4, 33]
[people-268, bus-Bus_0, BusStop_4->BusStop_2, 4, 33]
[people-1, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 32]
[people-145, bus-Bus_1, BusStop_1->BusStop_0, 8, 35]
[people-146, bus-Bus_1, BusStop_1->BusStop_0, 8, 35]
[people-607, bus-Bus_1, BusStop_4->BusStop_0, 4, 19]
[people-609, bus-Bus_1, BusStop_4->BusStop_0, 4, 19]
[people-672, bus-Bus_1, BusStop_4->BusStop_0, 4, 16]
[people-677, bus-Bus_2, BusStop_4->BusStop_0, 4, 16]
[people-696, bus-Bus_2, BusStop_4->BusStop_0, 4, 15]
[people-699, bus-Bus_2, BusStop_4->BusStop_0, 4, 15]
[people-700, bus-Bus_2, BusStop_4->BusStop_0, 4, 15]
[people-729, bus-Bus_3, BusStop_4->BusStop_0, 4, 14]
[people-730, bus-Bus_3, BusStop_4->BusStop_0, 4, 14]
[people-749, bus-Bus_3, BusStop_4->BusStop_0, 4, 13]
[people-766, bus-Bus_3, BusStop_4->BusStop_0, 4, 12]
[people-767, bus-Bus_3, BusStop_4->BusStop_0, 4, 12]
[people-768, bus-Bus_3, BusStop_4->BusStop_0, 4, 12]
[people-254, bus-Bus_0, BusStop_4->BusStop_3, 12, 34]
[people-255, bus-Bus_0, BusStop_4->BusStop_3, 12, 34]
[people-266, bus-Bus_0, BusStop_4->BusStop_3, 12, 33]
[people-295, bus-Bus_0, BusStop_4->BusStop_3, 12, 32]
[people-91, bus-Bus_0, BusStop_2->BusStop_3, 8, 45]
[people-93, bus-Bus_0, BusStop_2->BusStop_3, 8, 45]
[people-606, bus-Bus_1, BusStop_4->BusStop_1, 12, 19]
[people-608, bus-Bus_1, BusStop_4->BusStop_1, 12, 19]
[people-658, bus-Bus_1, BusStop_4->BusStop_1, 12, 17]
[people-673, bus-Bus_1, BusStop_4->BusStop_1, 12, 16]
[people-674, bus-Bus_1, BusStop_4->BusStop_1, 12, 16]
[people-199, bus-Bus_1, BusStop_0->BusStop_1, 8, 40]
[people-37, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 31]
[people-42, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 31]
[people-64, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-63, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 38]
[people-84, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 37]
[people-695, bus-Bus_2, BusStop_4->BusStop_1, 12, 15]
[people-765, bus-Bus_3, BusStop_4->BusStop_1, 12, 12]
[people-779, bus-Bus_3, BusStop_4->BusStop_1, 12, 11]
[people-794, bus-Bus_3, BusStop_4->BusStop_1, 12, 10]
[people-815, bus-Bus_3, BusStop_4->BusStop_1, 12, 9]
[people-264, bus-Bus_3, BusStop_0->BusStop_1, 8, 37]
[people-90, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-116, bus-Bus_0, BusStop_2->BusStop_4, 12, 44]
[people-113, bus-Bus_0, BusStop_3->BusStop_4, 4, 52]
[people-223, bus-Bus_1, BusStop_0->BusStop_4, 12, 39]
[people-225, bus-Bus_1, BusStop_0->BusStop_4, 12, 39]
[people-176, bus-Bus_1, BusStop_1->BusStop_4, 4, 50]
[people-191, bus-Bus_1, BusStop_1->BusStop_4, 4, 49]
[people-193, bus-Bus_1, BusStop_1->BusStop_4, 4, 49]
[people-221, bus-Bus_2, BusStop_1->BusStop_4, 4, 48]
[people-241, bus-Bus_2, BusStop_1->BusStop_4, 4, 47]
[people-251, bus-Bus_3, BusStop_0->BusStop_4, 12, 38]
[people-252, bus-Bus_3, BusStop_0->BusStop_4, 12, 38]
[people-247, bus-Bus_3, BusStop_1->BusStop_4, 4, 47]
[people-114, bus-Bus_0, BusStop_3->BusStop_2, 8, 52]
[people-158, bus-Bus_0, BusStop_3->BusStop_2, 8, 50]
[people-2, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 48]
[people-5, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 48]
[people-8, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 48]
[people-44, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 55]
[people-189, bus-Bus_1, BusStop_1->BusStop_0, 8, 49]
[people-816, bus-Bus_1, BusStop_4->BusStop_0, 4, 25]
[people-836, bus-Bus_1, BusStop_4->BusStop_0, 4, 24]
[people-856, bus-Bus_1, BusStop_4->BusStop_0, 4, 23]
[people-912, bus-Bus_1, BusStop_4->BusStop_0, 4, 21]
[people-242, bus-Bus_2, BusStop_1->BusStop_0, 8, 47]
[people-243, bus-Bus_2, BusStop_1->BusStop_0, 8, 47]
[people-939, bus-Bus_2, BusStop_4->BusStop_0, 4, 20]
[people-940, bus-Bus_2, BusStop_4->BusStop_0, 4, 20]
[people-958, bus-Bus_2, BusStop_4->BusStop_0, 4, 19]
[people-976, bus-Bus_2, BusStop_4->BusStop_0, 4, 18]
[people-977, bus-Bus_2, BusStop_4->BusStop_0, 4, 18]
[people-245, bus-Bus_3, BusStop_1->BusStop_0, 8, 47]
[people-246, bus-Bus_3, BusStop_1->BusStop_0, 8, 47]
[people-263, bus-Bus_3, BusStop_1->BusStop_0, 8, 46]
[people-978, bus-Bus_3, BusStop_4->BusStop_0, 4, 18]
[people-110, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 52]
[people-111, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 52]
[people-3, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-4, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-7, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 48]
[people-43, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 55]
[people-117, bus-Bus_0, BusStop_2->BusStop_3, 8, 60]
[people-859, bus-Bus_1, BusStop_4->BusStop_1, 12, 23]
[people-872, bus-Bus_1, BusStop_4->BusStop_1, 12, 22]
[people-907, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-908, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-909, bus-Bus_1, BusStop_4->BusStop_1, 12, 21]
[people-289, bus-Bus_1, BusStop_0->BusStop_1, 8, 52]
[people-941, bus-Bus_2, BusStop_4->BusStop_1, 12, 20]
[people-942, bus-Bus_2, BusStop_4->BusStop_1, 12, 20]
[people-960, bus-Bus_2, BusStop_4->BusStop_1, 12, 19]
[people-321, bus-Bus_2, BusStop_0->BusStop_1, 8, 51]
[people-322, bus-Bus_2, BusStop_0->BusStop_1, 8, 51]
[people-66, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 46]
[people-68, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 46]
[people-92, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 45]
[people-115, bus-Bus_0-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 44]
[people-334, bus-Bus_3, BusStop_0->BusStop_1, 8, 50]
[people-119, bus-Bus_0, BusStop_2->BusStop_4, 12, 60]
[people-120, bus-Bus_0, BusStop_2->BusStop_4, 12, 60]
[people-160, bus-Bus_0, BusStop_3->BusStop_4, 4, 66]
[people-161, bus-Bus_0, BusStop_3->BusStop_4, 4, 66]
[people-290, bus-Bus_1, BusStop_0->BusStop_4, 12, 52]
[people-291, bus-Bus_1, BusStop_0->BusStop_4, 12, 52]
[people-292, bus-Bus_1, BusStop_0->BusStop_4, 12, 52]
[people-285, bus-Bus_1, BusStop_1->BusStop_4, 4, 61]
[people-314, bus-Bus_1, BusStop_1->BusStop_4, 4, 60]
[people-294, bus-Bus_2, BusStop_0->BusStop_4, 12, 52]
[people-316, bus-Bus_2, BusStop_1->BusStop_4, 4, 60]
[people-329, bus-Bus_3, BusStop_1->BusStop_4, 4, 59]
[people-162, bus-Bus_0, BusStop_3->BusStop_2, 8, 66]
[people-47, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 71]
[people-48, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 71]
[people-373, bus-Bus_0, BusStop_4->BusStop_2, 4, 61]
[people-374, bus-Bus_0, BusStop_4->BusStop_2, 4, 61]
[people-375, bus-Bus_0, BusStop_4->BusStop_2, 4, 61]
[people-425, bus-Bus_0, BusStop_4->BusStop_2, 4, 59]
[people-282, bus-Bus_1, BusStop_1->BusStop_0, 8, 61]
[people-284, bus-Bus_1, BusStop_1->BusStop_0, 8, 61]
[people-143, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 67]
[people-159, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 66]
[people-118, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 60]
[people-121, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 60]
[people-122, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 60]
[people-164, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 66]
[people-315, bus-Bus_2, BusStop_1->BusStop_0, 8, 60]
[people-319, bus-Bus_2, BusStop_1->BusStop_0, 8, 60]
[people-320, bus-Bus_3, BusStop_1->BusStop_0, 8, 60]
[people-328, bus-Bus_3, BusStop_1->BusStop_0, 8, 59]
[people-404, bus-Bus_0, BusStop_4->BusStop_3, 12, 60]
[people-423, bus-Bus_0, BusStop_4->BusStop_3, 12, 59]
[people-426, bus-Bus_0, BusStop_4->BusStop_3, 12, 59]
[people-112, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 68]
[people-163, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 66]
[people-367, bus-Bus_1, BusStop_0->BusStop_1, 8, 65]
[people-368, bus-Bus_1, BusStop_0->BusStop_1, 8, 65]
[people-369, bus-Bus_1, BusStop_0->BusStop_1, 8, 65]
[people-397, bus-Bus_1, BusStop_0->BusStop_1, 8, 64]
[people-448, bus-Bus_2, BusStop_0->BusStop_1, 8, 62]
[people-449, bus-Bus_3, BusStop_0->BusStop_1, 8, 62]
[people-471, bus-Bus_3, BusStop_0->BusStop_1, 8, 61]
[people-474, bus-Bus_3, BusStop_0->BusStop_1, 8, 61]
[people-475, bus-Bus_3, BusStop_0->BusStop_1, 8, 61]
[people-485, bus-Bus_3, BusStop_0->BusStop_1, 8, 60]
[people-167, bus-Bus_0, BusStop_2->BusStop_4, 12, 74]
[people-213, bus-Bus_0, BusStop_2->BusStop_4, 12, 72]
[people-215, bus-Bus_0, BusStop_2->BusStop_4, 12, 72]
[people-370, bus-Bus_1, BusStop_0->BusStop_4, 12, 65]
[people-372, bus-Bus_1, BusStop_0->BusStop_4, 12, 65]
[people-398, bus-Bus_1, BusStop_0->BusStop_4, 12, 64]
[people-361, bus-Bus_1, BusStop_1->BusStop_4, 4, 74]
[people-365, bus-Bus_1, BusStop_1->BusStop_4, 4, 74]
[people-390, bus-Bus_1, BusStop_1->BusStop_4, 4, 73]
[people-400, bus-Bus_2, BusStop_0->BusStop_4, 12, 64]
[people-401, bus-Bus_2, BusStop_0->BusStop_4, 12, 64]
[people-421, bus-Bus_2, BusStop_0->BusStop_4, 12, 63]
[people-422, bus-Bus_2, BusStop_0->BusStop_4, 12, 63]
[people-447, bus-Bus_2, BusStop_0->BusStop_4, 12, 62]
[people-391, bus-Bus_2, BusStop_1->BusStop_4, 4, 73]
[people-450, bus-Bus_3, BusStop_0->BusStop_4, 12, 62]
[people-472, bus-Bus_3, BusStop_0->BusStop_4, 12, 61]
[people-396, bus-Bus_3, BusStop_1->BusStop_4, 4, 73]
[people-166, bus-Bus_0, BusStop_3->BusStop_2, 8, 82]
[people-428, bus-Bus_0, BusStop_4->BusStop_2, 4, 75]
[people-451, bus-Bus_0, BusStop_4->BusStop_2, 4, 74]
[people-453, bus-Bus_0, BusStop_4->BusStop_2, 4, 74]
[people-477, bus-Bus_0, BusStop_4->BusStop_2, 4, 73]
[people-490, bus-Bus_0, BusStop_4->BusStop_2, 4, 72]
[people-363, bus-Bus_1, BusStop_1->BusStop_0, 8, 74]
[people-364, bus-Bus_1, BusStop_1->BusStop_0, 8, 74]
[people-168, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 74]
[people-212, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 72]
[people-392, bus-Bus_3, BusStop_1->BusStop_0, 8, 73]
[people-393, bus-Bus_3, BusStop_1->BusStop_0, 8, 73]
[people-454, bus-Bus_0, BusStop_4->BusStop_3, 12, 74]
[people-456, bus-Bus_0, BusStop_4->BusStop_3, 12, 74]
[people-476, bus-Bus_0, BusStop_4->BusStop_3, 12, 73]
[people-493, bus-Bus_0, BusStop_4->BusStop_3, 12, 72]
[people-217, bus-Bus_0, BusStop_2->BusStop_3, 8, 88]
[people-218, bus-Bus_0, BusStop_2->BusStop_3, 8, 88]
[people-214, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 72]
[people-216, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 72]
[people-165, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 82]
[people-183, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 81]
[people-486, bus-Bus_1, BusStop_0->BusStop_1, 8, 76]
[people-488, bus-Bus_1, BusStop_0->BusStop_1, 8, 76]
[people-489, bus-Bus_1, BusStop_0->BusStop_1, 8, 76]
[people-515, bus-Bus_1, BusStop_0->BusStop_1, 8, 75]
[people-261, bus-Bus_2, BusStop_2->BusStop_3, 8, 86]
[people-275, bus-Bus_2, BusStop_2->BusStop_3, 8, 85]
[people-276, bus-Bus_2, BusStop_2->BusStop_3, 8, 85]
[people-516, bus-Bus_3, BusStop_0->BusStop_1, 8, 75]
[people-555, bus-Bus_3, BusStop_0->BusStop_1, 8, 73]
[people-557, bus-Bus_3, BusStop_0->BusStop_1, 8, 73]
[people-220, bus-Bus_0, BusStop_2->BusStop_4, 12, 88]
[people-188, bus-Bus_0, BusStop_3->BusStop_4, 4, 97]
[people-204, bus-Bus_0, BusStop_3->BusStop_4, 4, 96]
[people-514, bus-Bus_1, BusStop_0->BusStop_4, 12, 75]
[people-416, bus-Bus_1, BusStop_1->BusStop_4, 4, 88]
[people-417, bus-Bus_1, BusStop_1->BusStop_4, 4, 88]
[people-258, bus-Bus_2, BusStop_2->BusStop_4, 12, 86]
[people-259, bus-Bus_2, BusStop_2->BusStop_4, 12, 86]
[people-260, bus-Bus_2, BusStop_2->BusStop_4, 12, 86]
[people-205, bus-Bus_2, BusStop_3->BusStop_4, 4, 96]
[people-581, bus-Bus_3, BusStop_0->BusStop_4, 12, 72]
[people-582, bus-Bus_3, BusStop_0->BusStop_4, 12, 72]
[people-440, bus-Bus_3, BusStop_1->BusStop_4, 4, 87]
[people-184, bus-Bus_0, BusStop_3->BusStop_2, 8, 97]
[people-185, bus-Bus_0, BusStop_3->BusStop_2, 8, 97]
[people-186, bus-Bus_0, BusStop_3->BusStop_2, 8, 97]
[people-518, bus-Bus_0, BusStop_4->BusStop_2, 4, 87]
[people-520, bus-Bus_0, BusStop_4->BusStop_2, 4, 87]
[people-522, bus-Bus_0, BusStop_4->BusStop_2, 4, 87]
[people-559, bus-Bus_0, BusStop_4->BusStop_2, 4, 85]
[people-605, bus-Bus_0, BusStop_4->BusStop_2, 4, 83]
[people-610, bus-Bus_0, BusStop_4->BusStop_2, 4, 83]
[people-415, bus-Bus_1, BusStop_1->BusStop_0, 8, 88]
[people-439, bus-Bus_1, BusStop_1->BusStop_0, 8, 87]
[people-219, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 88]
[people-238, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 87]
[people-207, bus-Bus_2, BusStop_3->BusStop_2, 8, 96]
[people-656, bus-Bus_2, BusStop_4->BusStop_2, 4, 81]
[people-25, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 95]
[people-51, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 94]
[people-262, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 86]
[people-273, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 85]
[people-206, bus-Bus_2-Bus_3, BusStop_3->BusStop_4->BusStop_0, 8, 96]
[people-532, bus-Bus_0, BusStop_4->BusStop_3, 12, 86]
[people-277, bus-Bus_0, BusStop_2->BusStop_3, 8, 101]
[people-278, bus-Bus_0, BusStop_2->BusStop_3, 8, 101]
[people-309, bus-Bus_0, BusStop_2->BusStop_3, 8, 100]
[people-237, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 87]
[people-187, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 97]
[people-622, bus-Bus_1, BusStop_0->BusStop_1, 8, 86]
[people-626, bus-Bus_1, BusStop_0->BusStop_1, 8, 86]
[people-627, bus-Bus_2, BusStop_4->BusStop_3, 12, 82]
[people-657, bus-Bus_2, BusStop_4->BusStop_3, 12, 81]
[people-659, bus-Bus_2, BusStop_4->BusStop_3, 12, 81]
[people-660, bus-Bus_2, BusStop_4->BusStop_3, 12, 81]
[people-675, bus-Bus_2, BusStop_4->BusStop_3, 12, 80]
[people-676, bus-Bus_2, BusStop_4->BusStop_3, 12, 80]
[people-312, bus-Bus_2, BusStop_2->BusStop_3, 8, 100]
[people-239, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 87]
[people-274, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 85]
[people-649, bus-Bus_3, BusStop_0->BusStop_1, 8, 85]
[people-280, bus-Bus_0, BusStop_2->BusStop_4, 12, 101]
[people-307, bus-Bus_0, BusStop_2->BusStop_4, 12, 100]
[people-308, bus-Bus_0, BusStop_2->BusStop_4, 12, 100]
[people-211, bus-Bus_0, BusStop_3->BusStop_4, 4, 112]
