PID, BUS, Root, BusTime, QueueTime
[people-129, bus-Bus_5, BusStop_0->BusStop_1, 8, 10]
[people-44, bus-Bus_0, BusStop_2->BusStop_4, 12, 15]
[people-45, bus-Bus_0, BusStop_2->BusStop_4, 12, 15]
[people-28, bus-Bus_1, BusStop_0->BusStop_4, 12, 15]
[people-177, bus-Bus_1, BusStop_1->BusStop_4, 4, 17]
[people-32, bus-Bus_2, BusStop_0->BusStop_4, 12, 15]
[people-34, bus-Bus_2, BusStop_0->BusStop_4, 12, 15]
[people-62, bus-Bus_2, BusStop_0->BusStop_4, 12, 13]
[people-205, bus-Bus_2, BusStop_1->BusStop_4, 4, 16]
[people-65, bus-Bus_3, BusStop_0->BusStop_4, 12, 13]
[people-66, bus-Bus_3, BusStop_0->BusStop_4, 12, 13]
[people-86, bus-Bus_3, BusStop_0->BusStop_4, 12, 12]
[people-227, bus-Bus_3, BusStop_1->BusStop_4, 4, 15]
[people-90, bus-Bus_4, BusStop_0->BusStop_4, 12, 12]
[people-252, bus-Bus_4, BusStop_1->BusStop_4, 4, 14]
[people-107, bus-Bus_5, BusStop_0->BusStop_4, 12, 11]
[people-299, bus-Bus_5, BusStop_1->BusStop_4, 4, 12]
[people-73, bus-Bus_0, BusStop_3->BusStop_2, 8, 21]
[people-110, bus-Bus_0, BusStop_4->BusStop_2, 4, 23]
[people-112, bus-Bus_0, BusStop_4->BusStop_2, 4, 23]
[people-160, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-161, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-162, bus-Bus_0, BusStop_4->BusStop_2, 4, 21]
[people-176, bus-Bus_1, BusStop_1->BusStop_0, 8, 17]
[people-202, bus-Bus_1, BusStop_1->BusStop_0, 8, 16]
[people-22, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 16]
[people-12, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 24]
[people-14, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 24]
[people-338, bus-Bus_1, BusStop_4->BusStop_0, 4, 14]
[people-206, bus-Bus_2, BusStop_1->BusStop_0, 8, 16]
[people-341, bus-Bus_2, BusStop_4->BusStop_0, 4, 14]
[people-357, bus-Bus_2, BusStop_4->BusStop_0, 4, 13]
[people-378, bus-Bus_2, BusStop_4->BusStop_0, 4, 12]
[people-249, bus-Bus_3, BusStop_1->BusStop_0, 8, 14]
[people-401, bus-Bus_3, BusStop_4->BusStop_0, 4, 11]
[people-403, bus-Bus_3, BusStop_4->BusStop_0, 4, 11]
[people-417, bus-Bus_3, BusStop_4->BusStop_0, 4, 10]
[people-438, bus-Bus_3, BusStop_4->BusStop_0, 4, 9]
[people-442, bus-Bus_3, BusStop_4->BusStop_0, 4, 9]
[people-251, bus-Bus_4, BusStop_1->BusStop_0, 8, 14]
[people-470, bus-Bus_4, BusStop_4->BusStop_0, 4, 8]
[people-493, bus-Bus_4, BusStop_4->BusStop_0, 4, 7]
[people-494, bus-Bus_4, BusStop_4->BusStop_0, 4, 7]
[people-498, bus-Bus_4, BusStop_4->BusStop_0, 4, 7]
[people-298, bus-Bus_5, BusStop_1->BusStop_0, 8, 12]
[people-577, bus-Bus_5, BusStop_4->BusStop_0, 4, 4]
[people-579, bus-Bus_5, BusStop_4->BusStop_0, 4, 4]
[people-627, bus-Bus_5, BusStop_4->BusStop_0, 4, 2]
[people-629, bus-Bus_5, BusStop_4->BusStop_0, 4, 2]
[people-136, bus-Bus_0, BusStop_4->BusStop_3, 12, 22]
[people-137, bus-Bus_0, BusStop_4->BusStop_3, 12, 22]
[people-138, bus-Bus_0, BusStop_4->BusStop_3, 12, 22]
[people-141, bus-Bus_0, BusStop_4->BusStop_3, 12, 22]
[people-50, bus-Bus_0, BusStop_2->BusStop_3, 8, 30]
[people-51, bus-Bus_0, BusStop_2->BusStop_3, 8, 30]
[people-23, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 16]
[people-11, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 24]
[people-42, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 23]
[people-312, bus-Bus_1, BusStop_4->BusStop_1, 12, 15]
[people-155, bus-Bus_1, BusStop_0->BusStop_1, 8, 25]
[people-339, bus-Bus_2, BusStop_4->BusStop_1, 12, 14]
[people-356, bus-Bus_2, BusStop_4->BusStop_1, 12, 13]
[people-374, bus-Bus_2, BusStop_4->BusStop_1, 12, 12]
[people-377, bus-Bus_2, BusStop_4->BusStop_1, 12, 12]
[people-399, bus-Bus_2, BusStop_4->BusStop_1, 12, 11]
[people-400, bus-Bus_2, BusStop_4->BusStop_1, 12, 11]
[people-158, bus-Bus_2, BusStop_0->BusStop_1, 8, 25]
[people-159, bus-Bus_2, BusStop_0->BusStop_1, 8, 25]
[people-416, bus-Bus_3, BusStop_4->BusStop_1, 12, 10]
[people-439, bus-Bus_3, BusStop_4->BusStop_1, 12, 9]
[people-443, bus-Bus_3, BusStop_4->BusStop_1, 12, 9]
[people-444, bus-Bus_3, BusStop_4->BusStop_1, 12, 9]
[people-179, bus-Bus_3, BusStop_0->BusStop_1, 8, 24]
[people-469, bus-Bus_4, BusStop_4->BusStop_1, 12, 8]
[people-471, bus-Bus_4, BusStop_4->BusStop_1, 12, 8]
[people-496, bus-Bus_4, BusStop_4->BusStop_1, 12, 7]
[people-497, bus-Bus_4, BusStop_4->BusStop_1, 12, 7]
[people-500, bus-Bus_4, BusStop_4->BusStop_1, 12, 7]
[people-209, bus-Bus_4, BusStop_0->BusStop_1, 8, 23]
[people-212, bus-Bus_4, BusStop_0->BusStop_1, 8, 23]
[people-578, bus-Bus_5, BusStop_4->BusStop_1, 12, 4]
[people-600, bus-Bus_5, BusStop_4->BusStop_1, 12, 3]
[people-625, bus-Bus_5, BusStop_4->BusStop_1, 12, 2]
[people-628, bus-Bus_5, BusStop_4->BusStop_1, 12, 2]
[people-650, bus-Bus_5, BusStop_4->BusStop_1, 12, 1]
[people-256, bus-Bus_5, BusStop_0->BusStop_1, 8, 21]
[people-53, bus-Bus_0, BusStop_2->BusStop_4, 12, 30]
[people-77, bus-Bus_0, BusStop_3->BusStop_4, 4, 37]
[people-133, bus-Bus_1, BusStop_0->BusStop_4, 12, 26]
[people-154, bus-Bus_1, BusStop_0->BusStop_4, 12, 25]
[people-301, bus-Bus_1, BusStop_1->BusStop_4, 4, 28]
[people-302, bus-Bus_1, BusStop_1->BusStop_4, 4, 28]
[people-303, bus-Bus_1, BusStop_1->BusStop_4, 4, 28]
[people-181, bus-Bus_3, BusStop_0->BusStop_4, 12, 24]
[people-183, bus-Bus_3, BusStop_0->BusStop_4, 12, 24]
[people-413, bus-Bus_3, BusStop_1->BusStop_4, 4, 23]
[people-428, bus-Bus_3, BusStop_1->BusStop_4, 4, 22]
[people-228, bus-Bus_4, BusStop_0->BusStop_4, 12, 22]
[people-430, bus-Bus_4, BusStop_1->BusStop_4, 4, 22]
[people-458, bus-Bus_4, BusStop_1->BusStop_4, 4, 21]
[people-463, bus-Bus_5, BusStop_1->BusStop_4, 4, 21]
[people-465, bus-Bus_5, BusStop_1->BusStop_4, 4, 21]
[people-466, bus-Bus_5, BusStop_1->BusStop_4, 4, 21]
[people-489, bus-Bus_5, BusStop_1->BusStop_4, 4, 20]
[people-163, bus-Bus_0, BusStop_4->BusStop_2, 4, 37]
[people-185, bus-Bus_0, BusStop_4->BusStop_2, 4, 36]
[people-186, bus-Bus_0, BusStop_4->BusStop_2, 4, 36]
[people-188, bus-Bus_0, BusStop_4->BusStop_2, 4, 36]
[people-214, bus-Bus_0, BusStop_4->BusStop_2, 4, 35]
[people-216, bus-Bus_0, BusStop_4->BusStop_2, 4, 35]
[people-217, bus-Bus_0, BusStop_4->BusStop_2, 4, 35]
[people-231, bus-Bus_0, BusStop_4->BusStop_2, 4, 34]
[people-305, bus-Bus_1, BusStop_1->BusStop_0, 8, 28]
[people-653, bus-Bus_1, BusStop_4->BusStop_0, 4, 17]
[people-654, bus-Bus_1, BusStop_4->BusStop_0, 4, 17]
[people-46, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-47, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-49, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-71, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-328, bus-Bus_2, BusStop_1->BusStop_0, 8, 27]
[people-72, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-713, bus-Bus_2, BusStop_4->BusStop_0, 4, 15]
[people-714, bus-Bus_2, BusStop_4->BusStop_0, 4, 15]
[people-777, bus-Bus_2, BusStop_4->BusStop_0, 4, 12]
[people-794, bus-Bus_2, BusStop_4->BusStop_0, 4, 11]
[people-820, bus-Bus_3, BusStop_4->BusStop_0, 4, 10]
[people-822, bus-Bus_3, BusStop_4->BusStop_0, 4, 10]
[people-823, bus-Bus_3, BusStop_4->BusStop_0, 4, 10]
[people-825, bus-Bus_3, BusStop_4->BusStop_0, 4, 10]
[people-840, bus-Bus_3, BusStop_4->BusStop_0, 4, 9]
[people-841, bus-Bus_3, BusStop_4->BusStop_0, 4, 9]
[people-862, bus-Bus_3, BusStop_4->BusStop_0, 4, 8]
[people-460, bus-Bus_4, BusStop_1->BusStop_0, 8, 21]
[people-461, bus-Bus_4, BusStop_1->BusStop_0, 8, 21]
[people-876, bus-Bus_4, BusStop_4->BusStop_0, 4, 7]
[people-877, bus-Bus_4, BusStop_4->BusStop_0, 4, 7]
[people-879, bus-Bus_4, BusStop_4->BusStop_0, 4, 7]
[people-922, bus-Bus_4, BusStop_4->BusStop_0, 4, 5]
[people-975, bus-Bus_5, BusStop_4->BusStop_0, 4, 2]
[people-995, bus-Bus_5, BusStop_4->BusStop_0, 4, 1]
[people-74, bus-Bus_0-Bus_5, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-165, bus-Bus_0, BusStop_4->BusStop_3, 12, 37]
[people-220, bus-Bus_0, BusStop_4->BusStop_3, 12, 35]
[people-56, bus-Bus_0, BusStop_2->BusStop_3, 8, 46]
[people-652, bus-Bus_1, BusStop_4->BusStop_1, 12, 17]
[people-48, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-43, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 39]
[people-260, bus-Bus_1, BusStop_0->BusStop_1, 8, 37]
[people-262, bus-Bus_1, BusStop_0->BusStop_1, 8, 37]
[people-276, bus-Bus_1, BusStop_0->BusStop_1, 8, 36]
[people-757, bus-Bus_2, BusStop_4->BusStop_1, 12, 13]
[people-778, bus-Bus_2, BusStop_4->BusStop_1, 12, 12]
[people-796, bus-Bus_2, BusStop_4->BusStop_1, 12, 11]
[people-797, bus-Bus_2, BusStop_4->BusStop_1, 12, 11]
[people-280, bus-Bus_2, BusStop_0->BusStop_1, 8, 36]
[people-799, bus-Bus_3, BusStop_4->BusStop_1, 12, 11]
[people-838, bus-Bus_3, BusStop_4->BusStop_1, 12, 9]
[people-860, bus-Bus_3, BusStop_4->BusStop_1, 12, 8]
[people-331, bus-Bus_3, BusStop_0->BusStop_1, 8, 34]
[people-915, bus-Bus_4, BusStop_4->BusStop_1, 12, 5]
[people-918, bus-Bus_4, BusStop_4->BusStop_1, 12, 5]
[people-919, bus-Bus_4, BusStop_4->BusStop_1, 12, 5]
[people-923, bus-Bus_4, BusStop_4->BusStop_1, 12, 5]
[people-336, bus-Bus_4, BusStop_0->BusStop_1, 8, 34]
[people-963, bus-Bus_5, BusStop_4->BusStop_1, 12, 3]
[people-978, bus-Bus_5, BusStop_4->BusStop_1, 12, 2]
[people-981, bus-Bus_5, BusStop_4->BusStop_1, 12, 2]
[people-994, bus-Bus_5, BusStop_4->BusStop_1, 12, 1]
[people-52, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-54, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-55, bus-Bus_0-Bus_5, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-371, bus-Bus_5, BusStop_0->BusStop_1, 8, 32]
[people-78, bus-Bus_0, BusStop_2->BusStop_4, 12, 45]
[people-96, bus-Bus_0, BusStop_2->BusStop_4, 12, 44]
[people-125, bus-Bus_0, BusStop_2->BusStop_4, 12, 43]
[people-173, bus-Bus_0, BusStop_2->BusStop_4, 12, 41]
[people-514, bus-Bus_1, BusStop_1->BusStop_4, 4, 35]
[people-277, bus-Bus_2, BusStop_0->BusStop_4, 12, 36]
[people-281, bus-Bus_2, BusStop_0->BusStop_4, 12, 36]
[people-306, bus-Bus_2, BusStop_0->BusStop_4, 12, 35]
[people-520, bus-Bus_2, BusStop_1->BusStop_4, 4, 35]
[people-537, bus-Bus_2, BusStop_1->BusStop_4, 4, 34]
[people-308, bus-Bus_3, BusStop_0->BusStop_4, 12, 35]
[people-309, bus-Bus_3, BusStop_0->BusStop_4, 12, 35]
[people-310, bus-Bus_3, BusStop_0->BusStop_4, 12, 35]
[people-311, bus-Bus_3, BusStop_0->BusStop_4, 12, 35]
[people-332, bus-Bus_3, BusStop_0->BusStop_4, 12, 34]
[people-540, bus-Bus_3, BusStop_1->BusStop_4, 4, 34]
[people-333, bus-Bus_4, BusStop_0->BusStop_4, 12, 34]
[people-335, bus-Bus_4, BusStop_0->BusStop_4, 12, 34]
[people-592, bus-Bus_5, BusStop_1->BusStop_4, 4, 32]
[people-593, bus-Bus_5, BusStop_1->BusStop_4, 4, 32]
[people-234, bus-Bus_0, BusStop_4->BusStop_2, 4, 50]
[people-282, bus-Bus_0, BusStop_4->BusStop_2, 4, 48]
[people-285, bus-Bus_0, BusStop_4->BusStop_2, 4, 48]
[people-24, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 56]
[people-490, bus-Bus_1, BusStop_1->BusStop_0, 8, 36]
[people-491, bus-Bus_1, BusStop_1->BusStop_0, 8, 36]
[people-76, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 53]
[people-79, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 45]
[people-172, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 41]
[people-192, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 40]
[people-518, bus-Bus_2, BusStop_1->BusStop_0, 8, 35]
[people-521, bus-Bus_2, BusStop_1->BusStop_0, 8, 35]
[people-95, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_0, 8, 52]
[people-538, bus-Bus_3, BusStop_1->BusStop_0, 8, 34]
[people-567, bus-Bus_4, BusStop_1->BusStop_0, 8, 33]
[people-570, bus-Bus_4, BusStop_1->BusStop_0, 8, 33]
[people-591, bus-Bus_5, BusStop_1->BusStop_0, 8, 32]
[people-616, bus-Bus_5, BusStop_1->BusStop_0, 8, 31]
[people-635, bus-Bus_5, BusStop_1->BusStop_0, 8, 30]
[people-267, bus-Bus_0, BusStop_4->BusStop_3, 12, 49]
[people-269, bus-Bus_0, BusStop_4->BusStop_3, 12, 49]
[people-271, bus-Bus_0, BusStop_4->BusStop_3, 12, 49]
[people-284, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-287, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-288, bus-Bus_0, BusStop_4->BusStop_3, 12, 48]
[people-75, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 53]
[people-91, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 52]
[people-92, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 52]
[people-93, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 52]
[people-391, bus-Bus_1, BusStop_0->BusStop_1, 8, 47]
[people-94, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 52]
[people-396, bus-Bus_2, BusStop_0->BusStop_1, 8, 47]
[people-431, bus-Bus_2, BusStop_0->BusStop_1, 8, 45]
[people-436, bus-Bus_2, BusStop_0->BusStop_1, 8, 45]
[people-468, bus-Bus_3, BusStop_0->BusStop_1, 8, 44]
[people-527, bus-Bus_3, BusStop_0->BusStop_1, 8, 42]
[people-528, bus-Bus_3, BusStop_0->BusStop_1, 8, 42]
[people-542, bus-Bus_4, BusStop_0->BusStop_1, 8, 41]
[people-545, bus-Bus_4, BusStop_0->BusStop_1, 8, 41]
[people-546, bus-Bus_4, BusStop_0->BusStop_1, 8, 41]
[people-572, bus-Bus_4, BusStop_0->BusStop_1, 8, 40]
[people-196, bus-Bus_0, BusStop_2->BusStop_4, 12, 56]
[people-120, bus-Bus_0, BusStop_3->BusStop_4, 4, 67]
[people-123, bus-Bus_0, BusStop_3->BusStop_4, 4, 67]
[people-640, bus-Bus_1, BusStop_1->BusStop_4, 4, 46]
[people-641, bus-Bus_1, BusStop_1->BusStop_4, 4, 46]
[people-432, bus-Bus_2, BusStop_0->BusStop_4, 12, 45]
[people-672, bus-Bus_2, BusStop_1->BusStop_4, 4, 45]
[people-467, bus-Bus_3, BusStop_0->BusStop_4, 12, 44]
[people-492, bus-Bus_3, BusStop_0->BusStop_4, 12, 43]
[people-524, bus-Bus_3, BusStop_0->BusStop_4, 12, 42]
[people-719, bus-Bus_3, BusStop_1->BusStop_4, 4, 43]
[people-541, bus-Bus_4, BusStop_0->BusStop_4, 12, 41]
[people-571, bus-Bus_4, BusStop_0->BusStop_4, 12, 40]
[people-746, bus-Bus_4, BusStop_1->BusStop_4, 4, 42]
[people-747, bus-Bus_4, BusStop_1->BusStop_4, 4, 42]
[people-573, bus-Bus_5, BusStop_0->BusStop_4, 12, 40]
[people-574, bus-Bus_5, BusStop_0->BusStop_4, 12, 40]
[people-575, bus-Bus_5, BusStop_0->BusStop_4, 12, 40]
[people-118, bus-Bus_0, BusStop_3->BusStop_2, 8, 67]
[people-122, bus-Bus_0, BusStop_3->BusStop_2, 8, 67]
[people-26, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 72]
[people-57, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 70]
[people-61, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 70]
[people-80, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 69]
[people-126, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 67]
[people-638, bus-Bus_1, BusStop_1->BusStop_0, 8, 46]
[people-639, bus-Bus_1, BusStop_1->BusStop_0, 8, 46]
[people-193, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 56]
[people-195, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 56]
[people-119, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 67]
[people-643, bus-Bus_2, BusStop_1->BusStop_0, 8, 46]
[people-720, bus-Bus_3, BusStop_1->BusStop_0, 8, 43]
[people-27, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 72]
[people-58, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 70]
[people-84, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 69]
[people-199, bus-Bus_0, BusStop_2->BusStop_3, 8, 72]
[people-226, bus-Bus_0, BusStop_2->BusStop_3, 8, 71]
[people-194, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 56]
[people-121, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 67]
[people-623, bus-Bus_1, BusStop_0->BusStop_1, 8, 54]
[people-709, bus-Bus_3, BusStop_0->BusStop_1, 8, 51]
[people-722, bus-Bus_3, BusStop_0->BusStop_1, 8, 50]
[people-725, bus-Bus_3, BusStop_0->BusStop_1, 8, 50]
[people-726, bus-Bus_3, BusStop_0->BusStop_1, 8, 50]
[people-727, bus-Bus_3, BusStop_0->BusStop_1, 8, 50]
[people-323, bus-Bus_5, BusStop_2->BusStop_3, 8, 67]
[people-327, bus-Bus_5, BusStop_2->BusStop_3, 8, 67]
[people-225, bus-Bus_0, BusStop_2->BusStop_4, 12, 71]
[people-144, bus-Bus_0, BusStop_3->BusStop_4, 4, 82]
[people-145, bus-Bus_0, BusStop_3->BusStop_4, 4, 82]
[people-619, bus-Bus_1, BusStop_0->BusStop_4, 12, 54]
[people-620, bus-Bus_1, BusStop_0->BusStop_4, 12, 54]
[people-749, bus-Bus_1, BusStop_1->BusStop_4, 4, 58]
[people-647, bus-Bus_2, BusStop_0->BusStop_4, 12, 53]
[people-674, bus-Bus_2, BusStop_0->BusStop_4, 12, 52]
[people-675, bus-Bus_2, BusStop_0->BusStop_4, 12, 52]
[people-676, bus-Bus_2, BusStop_0->BusStop_4, 12, 52]
[people-678, bus-Bus_2, BusStop_0->BusStop_4, 12, 52]
[people-679, bus-Bus_2, BusStop_0->BusStop_4, 12, 52]
[people-708, bus-Bus_3, BusStop_0->BusStop_4, 12, 51]
[people-723, bus-Bus_3, BusStop_0->BusStop_4, 12, 50]
[people-768, bus-Bus_3, BusStop_1->BusStop_4, 4, 57]
[people-243, bus-Bus_4, BusStop_2->BusStop_4, 12, 70]
[people-245, bus-Bus_4, BusStop_2->BusStop_4, 12, 70]
[people-247, bus-Bus_4, BusStop_2->BusStop_4, 12, 70]
[people-294, bus-Bus_4, BusStop_2->BusStop_4, 12, 68]
[people-295, bus-Bus_4, BusStop_2->BusStop_4, 12, 68]
[people-325, bus-Bus_5, BusStop_2->BusStop_4, 12, 67]
[people-349, bus-Bus_5, BusStop_2->BusStop_4, 12, 66]
[people-351, bus-Bus_5, BusStop_2->BusStop_4, 12, 66]
[people-124, bus-Bus_0, BusStop_3->BusStop_2, 8, 83]
[people-147, bus-Bus_5-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 82]
[people-151, bus-Bus_5-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 82]
