PID, BUS, Root, BusTime, QueueTime
[people-18, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 8]
[people-19, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 8]
[people-20, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 8]
[people-36, bus-Bus_1, BusStop_0->BusStop_1, 8, 15]
[people-25, bus-Bus_0-Bus_2, BusStop_3->BusStop_4->BusStop_1, 16, 8]
[people-45, bus-Bus_2, BusStop_0->BusStop_1, 8, 14]
[people-46, bus-Bus_2, BusStop_0->BusStop_1, 8, 14]
[people-47, bus-Bus_2, BusStop_0->BusStop_1, 8, 14]
[people-97, bus-Bus_3, BusStop_0->BusStop_1, 8, 11]
[people-41, bus-Bus_0, BusStop_2->BusStop_4, 12, 15]
[people-89, bus-Bus_0, BusStop_3->BusStop_4, 4, 20]
[people-90, bus-Bus_0, BusStop_3->BusStop_4, 4, 20]
[people-93, bus-Bus_0, BusStop_3->BusStop_4, 4, 20]
[people-34, bus-Bus_1, BusStop_0->BusStop_4, 12, 15]
[people-35, bus-Bus_1, BusStop_0->BusStop_4, 12, 15]
[people-74, bus-Bus_1, BusStop_1->BusStop_4, 4, 21]
[people-66, bus-Bus_2, BusStop_0->BusStop_4, 12, 13]
[people-67, bus-Bus_2, BusStop_0->BusStop_4, 12, 13]
[people-82, bus-Bus_2, BusStop_0->BusStop_4, 12, 12]
[people-84, bus-Bus_2, BusStop_0->BusStop_4, 12, 12]
[people-50, bus-Bus_0, BusStop_4->BusStop_2, 4, 26]
[people-2, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 16]
[people-4, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 16]
[people-9, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 16]
[people-75, bus-Bus_1, BusStop_1->BusStop_0, 8, 21]
[people-77, bus-Bus_1, BusStop_1->BusStop_0, 8, 21]
[people-69, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 21]
[people-91, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 20]
[people-81, bus-Bus_2, BusStop_1->BusStop_0, 8, 21]
[people-86, bus-Bus_0, BusStop_4->BusStop_3, 12, 24]
[people-1, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-3, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-28, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 24]
[people-30, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 24]
[people-31, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 24]
[people-52, bus-Bus_0, BusStop_2->BusStop_3, 8, 30]
[people-53, bus-Bus_0, BusStop_2->BusStop_3, 8, 30]
[people-54, bus-Bus_0, BusStop_2->BusStop_3, 8, 30]
[people-38, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 15]
[people-70, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 21]
[people-92, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 20]
[people-94, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 20]
[people-55, bus-Bus_3, BusStop_2->BusStop_3, 8, 30]
[people-56, bus-Bus_3, BusStop_2->BusStop_3, 8, 30]
[people-51, bus-Bus_0, BusStop_2->BusStop_4, 12, 30]
[people-73, bus-Bus_3, BusStop_2->BusStop_4, 12, 29]
[people-95, bus-Bus_3, BusStop_2->BusStop_4, 12, 28]
[people-32, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 40]
[people-62, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 38]
[people-42, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 30]
[people-43, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 30]
[people-44, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 30]
[people-65, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 38]
[people-76, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 37]
[people-83, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-78, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 37]
[people-98, bus-Bus_3-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 27]
[people-99, bus-Bus_3-Bus_3, BusStop_0->BusStop_4->BusStop_2, 16, 27]
[people-85, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 28]
[people-79, bus-Bus_2-Bus_3, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-80, bus-Bus_2-Bus_3, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-100, bus-Bus_3-Bus_3, BusStop_0->BusStop_4->BusStop_3, 24, 27]
[people-71, bus-Bus_3-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 45]
[people-72, bus-Bus_3-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 45]
[people-96, bus-Bus_3-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 44]
Finish Steps, 73
