PID, BUS, Root, BusTime, QueueTime
[people-91, bus-Bus_1, BusStop_0->BusStop_1, 8, 28]
[people-35, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 14]
[people-37, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 14]
[people-57, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 13]
[people-51, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 22]
[people-52, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 22]
[people-84, bus-Bus_1, BusStop_1->BusStop_0, 8, 37]
[people-38, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 38]
[people-39, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 38]
[people-69, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-70, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-71, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-29, bus-Bus_2-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-40, bus-Bus_2-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-41, bus-Bus_2-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-44, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 30]
[people-96, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 28]
[people-99, bus-Bus_0-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 28]
[people-100, bus-Bus_3, BusStop_1->BusStop_0, 8, 36]
[people-27, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 31]
[people-28, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 31]
[people-67, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 37]
[people-43, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 30]
[people-74, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 29]
[people-75, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 29]
[people-77, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 29]
[people-97, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_1, 24, 28]
[people-87, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 44]
[people-81, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 53]
[people-82, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 53]
[people-85, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 53]
[people-86, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 53]
[people-92, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 44]
[people-89, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 44]
[people-79, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 53]
[people-80, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 53]
[people-83, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 53]
Finish Steps, 73
