PID, BUS, Root, BusTime, QueueTime
[people-26, bus-Bus_0, BusStop_2->BusStop_4, 12, 15]
[people-47, bus-Bus_0, BusStop_2->BusStop_4, 12, 14]
[people-34, bus-Bus_1, BusStop_0->BusStop_4, 12, 14]
[people-52, bus-Bus_1, BusStop_1->BusStop_4, 4, 22]
[people-76, bus-Bus_1, BusStop_1->BusStop_4, 4, 21]
[people-48, bus-Bus_2, BusStop_2->BusStop_4, 12, 14]
[people-75, bus-Bus_3, BusStop_2->BusStop_4, 12, 13]
[people-92, bus-Bus_3, BusStop_2->BusStop_4, 12, 12]
[people-94, bus-Bus_3, BusStop_2->BusStop_4, 12, 12]
[people-63, bus-Bus_1, BusStop_4->BusStop_0, 4, 25]
[people-86, bus-Bus_1, BusStop_4->BusStop_0, 4, 24]
[people-9, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 24]
[people-44, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 22]
[people-66, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 21]
[people-71, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 21]
[people-51, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 22]
[people-54, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 22]
[people-55, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 22]
[people-56, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 22]
[people-6, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 24]
[people-7, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 24]
[people-45, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 22]
[people-70, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 21]
[people-59, bus-Bus_1, BusStop_0->BusStop_1, 8, 29]
[people-79, bus-Bus_1, BusStop_0->BusStop_1, 8, 28]
[people-12, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 15]
[people-13, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 15]
[people-53, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 22]
[people-82, bus-Bus_3, BusStop_0->BusStop_1, 8, 28]
[people-84, bus-Bus_3, BusStop_0->BusStop_1, 8, 28]
[people-78, bus-Bus_1, BusStop_0->BusStop_4, 12, 28]
[people-80, bus-Bus_1, BusStop_0->BusStop_4, 12, 28]
[people-97, bus-Bus_1, BusStop_1->BusStop_4, 4, 36]
[people-85, bus-Bus_3, BusStop_0->BusStop_4, 12, 28]
[people-98, bus-Bus_1, BusStop_1->BusStop_0, 8, 36]
[people-89, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 36]
[people-22, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-24, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-27, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-28, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 31]
[people-93, bus-Bus_3-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 28]
[people-95, bus-Bus_3-Bus_2, BusStop_2->BusStop_4->BusStop_0, 16, 28]
[people-72, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 37]
[people-91, bus-Bus_3-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 36]
[people-73, bus-Bus_2-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 29]
[people-99, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 52]
[people-83, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 44]
[people-58, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 45]
[people-60, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 45]
[people-77, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 53]
[people-100, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 52]
[people-81, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 44]
Finish Steps, 73
