PID, BUS, Root, BusTime, QueueTime
[people-22, bus-Bus_1, BusStop_0->BusStop_1, 8, 15]
[people-41, bus-Bus_2, BusStop_0->BusStop_1, 8, 14]
[people-86, bus-Bus_2, BusStop_0->BusStop_1, 8, 12]
[people-73, bus-Bus_0, BusStop_2->BusStop_4, 12, 13]
[people-75, bus-Bus_0, BusStop_2->BusStop_4, 12, 13]
[people-60, bus-Bus_2, BusStop_0->BusStop_4, 12, 13]
[people-62, bus-Bus_2, BusStop_0->BusStop_4, 12, 13]
[people-63, bus-Bus_2, BusStop_0->BusStop_4, 12, 13]
[people-48, bus-Bus_0, BusStop_3->BusStop_2, 8, 22]
[people-6, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 16]
[people-18, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 24]
[people-19, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 24]
[people-31, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 23]
[people-51, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 14]
[people-47, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 22]
[people-96, bus-Bus_0, BusStop_4->BusStop_3, 12, 24]
[people-4, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-17, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 24]
[people-30, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 23]
[people-33, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 23]
[people-74, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 13]
[people-76, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 13]
[people-77, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 13]
[people-78, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 13]
[people-49, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 22]
[people-79, bus-Bus_0, BusStop_2->BusStop_4, 12, 29]
[people-50, bus-Bus_0, BusStop_3->BusStop_4, 4, 38]
[people-66, bus-Bus_0, BusStop_3->BusStop_2, 8, 37]
[people-68, bus-Bus_0, BusStop_3->BusStop_2, 8, 37]
[people-69, bus-Bus_0, BusStop_3->BusStop_2, 8, 37]
[people-70, bus-Bus_0, BusStop_3->BusStop_2, 8, 37]
[people-37, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 39]
[people-57, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 38]
[people-58, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 38]
[people-100, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 28]
[people-65, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-67, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 37]
[people-71, bus-Bus_2, BusStop_3->BusStop_2, 8, 37]
[people-99, bus-Bus_2, BusStop_3->BusStop_2, 8, 36]
[people-21, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 31]
[people-83, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 37]
[people-84, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_2, 8, 37]
[people-34, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 39]
[people-54, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 38]
[people-56, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 38]
[people-64, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 37]
[people-59, bus-Bus_3-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 38]
[people-82, bus-Bus_3-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-20, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 31]
[people-23, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 31]
[people-39, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 30]
[people-72, bus-Bus_2-Bus_3, BusStop_3->BusStop_4->BusStop_1, 16, 37]
[people-98, bus-Bus_2-Bus_3, BusStop_3->BusStop_4->BusStop_1, 16, 36]
[people-85, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 53]
[people-42, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 46]
[people-43, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 46]
[people-44, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 46]
[people-61, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 45]
[people-87, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 44]
[people-40, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 46]
[people-88, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 44]
Finish Steps, 73
