PID, BUS, Root, BusTime, QueueTime
[people-94, bus-Bus_3, BusStop_0->BusStop_4, 12, 12]
[people-95, bus-Bus_3, BusStop_0->BusStop_4, 12, 12]
[people-47, bus-Bus_0, BusStop_3->BusStop_2, 8, 22]
[people-73, bus-Bus_0, BusStop_3->BusStop_2, 8, 21]
[people-98, bus-Bus_0, BusStop_3->BusStop_2, 8, 20]
[people-1, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 16]
[people-27, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 23]
[people-31, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 23]
[people-53, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 22]
[people-48, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 14]
[people-74, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 21]
[people-3, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-4, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 16]
[people-33, bus-Bus_2-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 23]
[people-75, bus-Bus_0, BusStop_2->BusStop_3, 8, 29]
[people-80, bus-Bus_0, BusStop_2->BusStop_3, 8, 29]
[people-26, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 15]
[people-49, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 14]
[people-50, bus-Bus_0, BusStop_2->BusStop_4, 12, 30]
[people-76, bus-Bus_0, BusStop_2->BusStop_4, 12, 29]
[people-78, bus-Bus_0, BusStop_2->BusStop_4, 12, 29]
[people-99, bus-Bus_2, BusStop_2->BusStop_4, 12, 28]
[people-56, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 38]
[people-83, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 37]
[people-39, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 30]
[people-41, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 30]
[people-79, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 29]
[people-60, bus-Bus_2-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 29]
[people-62, bus-Bus_2-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 29]
[people-63, bus-Bus_2-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 29]
[people-82, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_0, 16, 29]
[people-84, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-85, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-87, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-38, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 30]
[people-100, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 36]
[people-59, bus-Bus_2-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 29]
[people-77, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 29]
[people-67, bus-Bus_2-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 29]
[people-89, bus-Bus_2-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 28]
[people-81, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 29]
Finish Steps, 57
