PID, BUS, Root, BusTime, QueueTime
[people-418, bus-Bus_3, BusStop_1->BusStop_4, 4, 27]
[people-187, bus-Bus_4, BusStop_3->BusStop_4, 12, 24]
[people-528, bus-Bus_4, BusStop_1->BusStop_4, 4, 24]
[people-144, bus-Bus_5, BusStop_0->BusStop_4, 8, 29]
[people-521, bus-Bus_6, BusStop_3->BusStop_7, 8, 20]
[people-398, bus-Bus_6, BusStop_4->BusStop_7, 4, 27]
[people-477, bus-Bus_6, BusStop_4->BusStop_7, 4, 25]
[people-559, bus-Bus_7, BusStop_3->BusStop_7, 8, 19]
[people-605, bus-Bus_7, BusStop_3->BusStop_7, 8, 18]
[people-682, bus-Bus_7, BusStop_3->BusStop_7, 8, 16]
[people-687, bus-Bus_7, BusStop_3->BusStop_7, 8, 16]
[people-135, bus-Bus_0, BusStop_5->BusStop_4, 4, 38]
[people-137, bus-Bus_0, BusStop_5->BusStop_4, 4, 38]
[people-138, bus-Bus_0, BusStop_5->BusStop_4, 4, 38]
[people-140, bus-Bus_0, BusStop_5->BusStop_4, 4, 38]
[people-368, bus-Bus_1, BusStop_3->BusStop_6, 12, 24]
[people-369, bus-Bus_1, BusStop_3->BusStop_6, 12, 24]
[people-364, bus-Bus_1, BusStop_4->BusStop_6, 8, 28]
[people-366, bus-Bus_1, BusStop_4->BusStop_6, 8, 28]
[people-333, bus-Bus_1, BusStop_7->BusStop_6, 4, 33]
[people-336, bus-Bus_1, BusStop_7->BusStop_6, 4, 33]
[people-292, bus-Bus_2, BusStop_5->BusStop_7, 8, 30]
[people-489, bus-Bus_4, BusStop_1->BusStop_3, 8, 25]
[people-145, bus-Bus_5, BusStop_0->BusStop_3, 12, 29]
[people-162, bus-Bus_4-Bus_6, BusStop_1->BusStop_4->BusStop_6, 12, 29]
[people-163, bus-Bus_4-Bus_6, BusStop_1->BusStop_4->BusStop_6, 12, 29]
[people-455, bus-Bus_6, BusStop_4->BusStop_6, 8, 26]
[people-456, bus-Bus_6, BusStop_4->BusStop_6, 8, 26]
[people-338, bus-Bus_6, BusStop_7->BusStop_6, 4, 33]
[people-523, bus-Bus_7, BusStop_3->BusStop_6, 12, 20]
[people-1, bus-Bus_3-Bus_7, BusStop_0->BusStop_3->BusStop_6, 24, 20]
[people-557, bus-Bus_7, BusStop_3->BusStop_6, 12, 19]
[people-607, bus-Bus_7, BusStop_3->BusStop_6, 12, 18]
[people-686, bus-Bus_7, BusStop_3->BusStop_6, 12, 16]
[people-434, bus-Bus_7, BusStop_7->BusStop_6, 4, 31]
[people-274, bus-Bus_0, BusStop_2->BusStop_1, 12, 30]
[people-275, bus-Bus_0, BusStop_2->BusStop_1, 12, 30]
[people-417, bus-Bus_3, BusStop_1->BusStop_0, 12, 27]
[people-45, bus-Bus_0-Bus_3, BusStop_5->BusStop_4->BusStop_0, 12, 36]
[people-601, bus-Bus_3, BusStop_4->BusStop_0, 8, 26]
[people-772, bus-Bus_4, BusStop_4->BusStop_0, 8, 22]
[people-824, bus-Bus_4, BusStop_4->BusStop_0, 8, 21]
[people-34, bus-Bus_1-Bus_4, BusStop_7->BusStop_4->BusStop_0, 20, 28]
[people-995, bus-Bus_4, BusStop_4->BusStop_0, 8, 17]
[people-229, bus-Bus_4, BusStop_3->BusStop_0, 4, 39]
[people-48, bus-Bus_0-Bus_5, BusStop_5->BusStop_4->BusStop_0, 12, 36]
[people-267, bus-Bus_5, BusStop_3->BusStop_0, 4, 38]
[people-172, bus-Bus_6, BusStop_6->BusStop_3, 4, 41]
[people-102, bus-Bus_5-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 34]
[people-261, bus-Bus_5-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 30]
[people-265, bus-Bus_5-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 30]
[people-302, bus-Bus_3-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 29]
[people-362, bus-Bus_4-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 28]
[people-242, bus-Bus_1, BusStop_7->BusStop_4, 12, 35]
[people-597, bus-Bus_3, BusStop_4->BusStop_1, 12, 26]
[people-603, bus-Bus_3, BusStop_4->BusStop_1, 12, 26]
[people-643, bus-Bus_3, BusStop_4->BusStop_1, 12, 25]
[people-717, bus-Bus_3, BusStop_4->BusStop_1, 12, 23]
[people-183, bus-Bus_3, BusStop_0->BusStop_1, 4, 44]
[people-35, bus-Bus_1-Bus_4, BusStop_7->BusStop_4->BusStop_1, 24, 28]
[people-83, bus-Bus_1-Bus_4, BusStop_7->BusStop_4->BusStop_1, 24, 27]
[people-122, bus-Bus_1-Bus_4, BusStop_7->BusStop_4->BusStop_1, 24, 26]
[people-951, bus-Bus_4, BusStop_4->BusStop_1, 12, 18]
[people-1000, bus-Bus_5, BusStop_4->BusStop_1, 12, 17]
[people-165, bus-Bus_1-Bus_5, BusStop_7->BusStop_4->BusStop_1, 24, 25]
[people-337, bus-Bus_6, BusStop_7->BusStop_4, 12, 33]
[people-453, bus-Bus_0, BusStop_4->BusStop_5, 12, 34]
[people-518, bus-Bus_0, BusStop_4->BusStop_5, 12, 32]
[people-644, bus-Bus_0, BusStop_4->BusStop_5, 12, 29]
[people-770, bus-Bus_0, BusStop_4->BusStop_5, 12, 26]
[people-771, bus-Bus_0, BusStop_4->BusStop_5, 12, 26]
[people-280, bus-Bus_0, BusStop_2->BusStop_5, 4, 46]
[people-718, bus-Bus_1, BusStop_3->BusStop_7, 8, 31]
[people-859, bus-Bus_1, BusStop_3->BusStop_7, 8, 28]
[people-517, bus-Bus_1, BusStop_4->BusStop_7, 4, 40]
[people-430, bus-Bus_2, BusStop_7->BusStop_8, 12, 35]
[people-533, bus-Bus_2, BusStop_7->BusStop_8, 12, 32]
[people-538, bus-Bus_2, BusStop_7->BusStop_8, 12, 32]
[people-577, bus-Bus_2, BusStop_7->BusStop_8, 12, 31]
[people-741, bus-Bus_2, BusStop_7->BusStop_8, 12, 27]
[people-22, bus-Bus_0-Bus_2, BusStop_2->BusStop_5->BusStop_8, 8, 48]
[people-621, bus-Bus_3, BusStop_1->BusStop_4, 4, 38]
[people-623, bus-Bus_3, BusStop_1->BusStop_4, 4, 38]
[people-659, bus-Bus_4, BusStop_1->BusStop_4, 4, 37]
[people-696, bus-Bus_4, BusStop_1->BusStop_4, 4, 36]
[people-230, bus-Bus_5, BusStop_3->BusStop_4, 12, 39]
[people-231, bus-Bus_5, BusStop_3->BusStop_4, 12, 39]
[people-21, bus-Bus_0-Bus_5, BusStop_2->BusStop_1->BusStop_4, 16, 40]
[people-70, bus-Bus_0-Bus_5, BusStop_2->BusStop_1->BusStop_4, 16, 39]
[people-730, bus-Bus_5, BusStop_1->BusStop_4, 4, 35]
[people-731, bus-Bus_5, BusStop_1->BusStop_4, 4, 35]
[people-134, bus-Bus_6, BusStop_6->BusStop_7, 12, 42]
[people-170, bus-Bus_6, BusStop_6->BusStop_7, 12, 41]
[people-604, bus-Bus_6, BusStop_4->BusStop_7, 4, 38]
[people-778, bus-Bus_7, BusStop_4->BusStop_7, 4, 34]
[people-912, bus-Bus_7, BusStop_4->BusStop_7, 4, 31]
[people-948, bus-Bus_7, BusStop_4->BusStop_7, 4, 30]
[people-949, bus-Bus_7, BusStop_4->BusStop_7, 4, 30]
[people-173, bus-Bus_0, BusStop_5->BusStop_4, 4, 53]
[people-218, bus-Bus_0, BusStop_5->BusStop_4, 4, 52]
[people-779, bus-Bus_1, BusStop_3->BusStop_6, 12, 30]
[people-516, bus-Bus_1, BusStop_4->BusStop_6, 8, 40]
[people-49, bus-Bus_2-Bus_1, BusStop_5->BusStop_7->BusStop_6, 12, 48]
[people-351, bus-Bus_2, BusStop_5->BusStop_7, 8, 45]
[people-354, bus-Bus_2, BusStop_5->BusStop_7, 8, 45]
[people-389, bus-Bus_2, BusStop_5->BusStop_7, 8, 44]
[people-241, bus-Bus_6-Bus_3, BusStop_7->BusStop_4->BusStop_3, 16, 39]
[people-339, bus-Bus_6-Bus_3, BusStop_7->BusStop_4->BusStop_3, 16, 37]
[people-380, bus-Bus_6-Bus_3, BusStop_7->BusStop_4->BusStop_3, 16, 36]
[people-223, bus-Bus_4, BusStop_0->BusStop_3, 12, 43]
[people-656, bus-Bus_4, BusStop_1->BusStop_3, 8, 37]
[people-432, bus-Bus_6-Bus_4, BusStop_7->BusStop_4->BusStop_3, 16, 35]
[people-23, bus-Bus_0-Bus_5, BusStop_2->BusStop_1->BusStop_3, 20, 40]
[people-50, bus-Bus_3-Bus_6, BusStop_0->BusStop_3->BusStop_6, 24, 35]
[people-91, bus-Bus_3-Bus_6, BusStop_0->BusStop_3->BusStop_6, 24, 34]
[people-95, bus-Bus_5-Bus_6, BusStop_0->BusStop_3->BusStop_6, 24, 34]
[people-645, bus-Bus_6, BusStop_4->BusStop_6, 8, 37]
[people-773, bus-Bus_6, BusStop_4->BusStop_6, 8, 34]
[people-141, bus-Bus_2-Bus_6, BusStop_5->BusStop_7->BusStop_6, 12, 46]
[people-217, bus-Bus_2-Bus_6, BusStop_5->BusStop_7->BusStop_6, 12, 44]
[people-220, bus-Bus_2-Bus_6, BusStop_5->BusStop_7->BusStop_6, 12, 44]
[people-28, bus-Bus_2-Bus_6, BusStop_8->BusStop_7->BusStop_6, 8, 52]
[people-179, bus-Bus_5-Bus_7, BusStop_0->BusStop_3->BusStop_6, 24, 32]
[people-776, bus-Bus_7, BusStop_4->BusStop_6, 8, 34]
[people-777, bus-Bus_7, BusStop_4->BusStop_6, 8, 34]
[people-997, bus-Bus_7, BusStop_4->BusStop_6, 8, 29]
[people-582, bus-Bus_7, BusStop_7->BusStop_6, 4, 43]
[people-176, bus-Bus_0, BusStop_5->BusStop_1, 8, 53]
[people-177, bus-Bus_0, BusStop_5->BusStop_1, 8, 53]
[people-136, bus-Bus_0-Bus_3, BusStop_5->BusStop_4->BusStop_0, 12, 50]
[people-332, bus-Bus_1-Bus_3, BusStop_7->BusStop_4->BusStop_0, 20, 37]
[people-625, bus-Bus_4, BusStop_1->BusStop_0, 12, 38]
[people-658, bus-Bus_4, BusStop_1->BusStop_0, 12, 37]
[people-433, bus-Bus_7-Bus_4, BusStop_7->BusStop_4->BusStop_0, 20, 35]
[people-310, bus-Bus_4, BusStop_3->BusStop_0, 4, 53]
[people-732, bus-Bus_5, BusStop_1->BusStop_0, 12, 35]
[people-344, bus-Bus_7, BusStop_6->BusStop_3, 4, 53]
[people-345, bus-Bus_7, BusStop_6->BusStop_3, 4, 53]
[people-142, bus-Bus_0, BusStop_5->BusStop_2, 12, 54]
[people-92, bus-Bus_4-Bus_0, BusStop_0->BusStop_1->BusStop_2, 8, 58]
[people-143, bus-Bus_5-Bus_0, BusStop_0->BusStop_1->BusStop_2, 8, 57]
[people-599, bus-Bus_3-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 38]
[people-602, bus-Bus_3-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 38]
[people-947, bus-Bus_4-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 30]
[people-255, bus-Bus_4-Bus_0, BusStop_0->BusStop_1->BusStop_2, 8, 54]
[people-287, bus-Bus_2, BusStop_8->BusStop_5, 12, 50]
[people-206, bus-Bus_6-Bus_3, BusStop_7->BusStop_4->BusStop_1, 24, 40]
[people-497, bus-Bus_7-Bus_5, BusStop_7->BusStop_4->BusStop_1, 24, 33]
[people-403, bus-Bus_5, BusStop_3->BusStop_1, 8, 51]
[people-775, bus-Bus_0, BusStop_4->BusStop_5, 12, 42]
[people-823, bus-Bus_0, BusStop_4->BusStop_5, 12, 41]
[people-33, bus-Bus_1-Bus_0, BusStop_7->BusStop_4->BusStop_5, 24, 48]
[people-318, bus-Bus_0, BusStop_2->BusStop_5, 4, 61]
[people-233, bus-Bus_3-Bus_1, BusStop_1->BusStop_4->BusStop_7, 8, 59]
[people-795, bus-Bus_2, BusStop_7->BusStop_8, 12, 42]
[people-796, bus-Bus_2, BusStop_7->BusStop_8, 12, 42]
[people-836, bus-Bus_2, BusStop_7->BusStop_8, 12, 41]
[people-838, bus-Bus_2, BusStop_7->BusStop_8, 12, 41]
[people-73, bus-Bus_0-Bus_2, BusStop_2->BusStop_5->BusStop_8, 8, 63]
[people-472, bus-Bus_2, BusStop_5->BusStop_8, 4, 58]
[people-508, bus-Bus_2, BusStop_5->BusStop_8, 4, 57]
[people-509, bus-Bus_2, BusStop_5->BusStop_8, 4, 57]
[people-545, bus-Bus_2, BusStop_5->BusStop_8, 4, 56]
[people-269, bus-Bus_3, BusStop_3->BusStop_4, 12, 54]
[people-733, bus-Bus_3, BusStop_1->BusStop_4, 4, 51]
[people-869, bus-Bus_3, BusStop_1->BusStop_4, 4, 48]
[people-273, bus-Bus_4, BusStop_3->BusStop_4, 12, 54]
[people-309, bus-Bus_4, BusStop_3->BusStop_4, 12, 53]
[people-873, bus-Bus_4, BusStop_1->BusStop_4, 4, 48]
[people-406, bus-Bus_5, BusStop_3->BusStop_4, 12, 51]
[people-874, bus-Bus_5, BusStop_1->BusStop_4, 4, 48]
[people-291, bus-Bus_6, BusStop_6->BusStop_7, 12, 54]
[people-181, bus-Bus_5-Bus_7, BusStop_0->BusStop_4->BusStop_7, 12, 56]
[people-250, bus-Bus_0, BusStop_5->BusStop_4, 4, 67]
[people-184, bus-Bus_3-Bus_1, BusStop_0->BusStop_3->BusStop_6, 24, 48]
[people-186, bus-Bus_4-Bus_1, BusStop_0->BusStop_3->BusStop_6, 24, 48]
[people-998, bus-Bus_1, BusStop_4->BusStop_6, 8, 45]
[people-284, bus-Bus_4-Bus_1, BusStop_1->BusStop_4->BusStop_6, 12, 58]
[people-286, bus-Bus_4-Bus_1, BusStop_1->BusStop_4->BusStop_6, 12, 58]
[people-673, bus-Bus_1, BusStop_7->BusStop_6, 4, 57]
[people-424, bus-Bus_2, BusStop_8->BusStop_7, 4, 63]
[people-536, bus-Bus_1-Bus_3, BusStop_7->BusStop_4->BusStop_3, 16, 48]
[people-668, bus-Bus_7-Bus_4, BusStop_7->BusStop_4->BusStop_3, 16, 45]
[people-256, bus-Bus_4-Bus_6, BusStop_0->BusStop_3->BusStop_6, 24, 46]
[people-323, bus-Bus_4-Bus_6, BusStop_1->BusStop_4->BusStop_6, 12, 57]
[people-416, bus-Bus_3-Bus_6, BusStop_1->BusStop_4->BusStop_6, 12, 55]
[people-419, bus-Bus_3-Bus_6, BusStop_1->BusStop_4->BusStop_6, 12, 55]
[people-463, bus-Bus_4-Bus_6, BusStop_1->BusStop_4->BusStop_6, 12, 54]
[people-488, bus-Bus_4-Bus_6, BusStop_1->BusStop_4->BusStop_6, 12, 53]
[people-491, bus-Bus_4-Bus_7, BusStop_1->BusStop_4->BusStop_6, 12, 53]
[people-622, bus-Bus_3-Bus_7, BusStop_1->BusStop_4->BusStop_6, 12, 50]
[people-744, bus-Bus_7, BusStop_7->BusStop_6, 4, 55]
[people-252, bus-Bus_0, BusStop_5->BusStop_1, 8, 67]
[people-870, bus-Bus_3, BusStop_1->BusStop_0, 12, 48]
[people-174, bus-Bus_0-Bus_3, BusStop_5->BusStop_4->BusStop_0, 12, 65]
[people-499, bus-Bus_1-Bus_3, BusStop_7->BusStop_4->BusStop_0, 20, 49]
[people-535, bus-Bus_1-Bus_3, BusStop_7->BusStop_4->BusStop_0, 20, 48]
[people-579, bus-Bus_7-Bus_3, BusStop_7->BusStop_4->BusStop_0, 20, 47]
[people-581, bus-Bus_7-Bus_3, BusStop_7->BusStop_4->BusStop_0, 20, 47]
[people-524, bus-Bus_4, BusStop_3->BusStop_0, 4, 64]
[people-527, bus-Bus_4, BusStop_3->BusStop_0, 4, 64]
[people-387, bus-Bus_6, BusStop_6->BusStop_3, 4, 68]
[people-440, bus-Bus_7, BusStop_6->BusStop_3, 4, 67]
[people-293, bus-Bus_0, BusStop_5->BusStop_2, 12, 66]
[people-996, bus-Bus_5-Bus_0, BusStop_4->BusStop_1->BusStop_2, 16, 45]
[people-123, bus-Bus_1-Bus_5-Bus_0, BusStop_7->BusStop_4->BusStop_1->BusStop_2, 28, 54]
[people-164, bus-Bus_1-Bus_5-Bus_0, BusStop_7->BusStop_4->BusStop_1->BusStop_2, 28, 53]
[people-168, bus-Bus_1-Bus_5-Bus_0, BusStop_7->BusStop_4->BusStop_1->BusStop_2, 28, 53]
[people-257, bus-Bus_5-Bus_0, BusStop_0->BusStop_1->BusStop_2, 8, 70]
[people-203, bus-Bus_6-Bus_3-Bus_0, BusStop_7->BusStop_4->BusStop_1->BusStop_2, 28, 52]
