PID, BUS, Root, BusTime, QueueTime
[people-75, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 21]
[people-89, bus-Bus_0-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 20]
[people-52, bus-Bus_1, BusStop_0->BusStop_1, 8, 30]
[people-86, bus-Bus_1, BusStop_0->BusStop_1, 8, 28]
[people-18, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 15]
[people-49, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 14]
[people-79, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 21]
[people-65, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 14]
[people-92, bus-Bus_2-Bus_3, BusStop_3->BusStop_4->BusStop_1, 16, 20]
[people-99, bus-Bus_1, BusStop_1->BusStop_4, 4, 36]
[people-82, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 37]
[people-83, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 37]
[people-84, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-85, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 37]
[people-100, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 52]
[people-51, bus-Bus_1-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 46]
[people-98, bus-Bus_1-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 52]
Finish Steps, 73
