PID, BUS, Root, BusTime, QueueTime
[people-63, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_2, 8, 22]
[people-45, bus-Bus_2-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 15]
[people-56, bus-Bus_2-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 14]
[people-96, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 20]
[people-99, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_0, 8, 20]
[people-79, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 13]
[people-80, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_0, 16, 13]
[people-60, bus-Bus_1-Bus_2, BusStop_1->BusStop_4->BusStop_3, 16, 14]
[people-92, bus-Bus_3, BusStop_4->BusStop_1, 12, 16]
[people-93, bus-Bus_3, BusStop_4->BusStop_1, 12, 16]
[people-94, bus-Bus_3, BusStop_4->BusStop_1, 12, 16]
[people-55, bus-Bus_0-Bus_3, BusStop_3->BusStop_4->BusStop_1, 16, 14]
[people-44, bus-Bus_2-Bus_3, BusStop_2->BusStop_4->BusStop_1, 24, 7]
[people-85, bus-Bus_3, BusStop_0->BusStop_1, 8, 20]
[people-86, bus-Bus_3, BusStop_0->BusStop_1, 8, 20]
[people-28, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 15]
[people-29, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 15]
[people-62, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 22]
[people-82, bus-Bus_3-Bus_0, BusStop_1->BusStop_4->BusStop_3, 16, 21]
[people-100, bus-Bus_2-Bus_1, BusStop_3->BusStop_4->BusStop_1, 16, 20]
[people-81, bus-Bus_0-Bus_1, BusStop_2->BusStop_4->BusStop_1, 24, 13]
[people-69, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_2, 16, 21]
[people-87, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-88, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_2, 16, 28]
[people-66, bus-Bus_1-Bus_2, BusStop_0->BusStop_4->BusStop_3, 24, 21]
[people-84, bus-Bus_3-Bus_0, BusStop_0->BusStop_4->BusStop_3, 24, 28]
Finish Steps, 57
